Preferred Lifeform,Pre_burn,Post_burn_yr1,Post_burn_yr2
Non-native Forb,9,0,7
Native Forb,12,5,18
Non-native Grass,84,7,45
Native Grass,83,50,70
Sedge,7,4,7
Shrub,1,1,0
Non-native Forb,1,0,0
Native Forb,6,1,3
Non-native Grass,17,2,7
Native Grass,139,52,92
Sedge,0,0,0
Shrub,0,0,0
Non-native Forb,0,0,1
Native Forb,10,5,15
Non-native Grass,10,0,7
Native Grass,118,75,97
Sedge,2,0,7
Shrub,3,2,0
Non-native Forb,0,1,0
Native Forb,21,11,10
Non-native Grass,82,5,6
Native Grass,125,56,105
Sedge,31,45,53
Shrub,2,0,0
Non-native Forb,5,0,28
Native Forb,9,0,4
Non-native Grass,2,0,3
Native Grass,124,67,79
Sedge,25,30,27
Shrub,0,0,0
Non-native Forb,2,0,7
Native Forb,6,1,3
Non-native Grass,51,11,49
Native Grass,121,65,130
Sedge,3,32,40
Shrub,0,0,0
Non-native Forb,9,4,6
Native Forb,20,5,23
Non-native Grass,76,6,29
Native Grass,85,68,51
Sedge,0,0,0
Shrub,2,2,1
